Timestamp,Temperature,Humidity
2022-09-17 19:32:13,41.33,98.39
2022-09-17 19:36:56,43.33,71.69
2022-09-17 19:47:44,36.35,93.5
2022-09-17 19:58:06,36.39,73.01
2022-09-17 19:59:20,42.87,92.76
2022-09-17 19:59:37,44.56,76.39
2022-09-17 19:59:58,35.78,98.03
2022-09-17 20:01:04,47.64,78.11
2022-09-17 20:10:50,35.94,97.99
2022-09-17 20:20:10,37.02,74.36
2022-09-17 20:23:44,42.84,75.26
2022-09-17 20:29:33,46.25,89.89
2022-09-17 20:49:47,45.79,87.57
2022-09-17 21:01:03,40.6,84.09
2022-09-17 21:01:24,44.97,92.24
2022-09-17 21:01:32,38.12,81.4
2022-09-17 21:18:53,35.36,70.99
2022-09-17 21:26:21,43.91,85.29
2022-09-17 21:30:13,44.13,98.35
2022-09-17 21:34:33,47.1,77.27
2022-09-17 21:47:13,44.83,92.04
2022-09-17 21:49:37,48.38,87.48
2022-09-17 21:58:40,38.44,70.92
2022-09-17 22:03:08,33.17,91.29
2022-09-17 22:05:24,48.28,96.8
2022-09-17 22:08:08,49.53,93.94
2022-09-17 22:13:55,46.05,98.89
2022-09-17 22:18:29,37.21,74.76
2022-09-17 22:22:47,33.29,86.37
2022-09-17 22:37:56,32.23,96.27
2022-09-17 22:41:33,37.04,90.34
2022-09-17 22:44:45,41.08,84.27
2022-09-17 22:48:59,35.24,91.82
2022-09-17 22:49:53,31.53,77.77
2022-09-17 22:52:40,39.59,79.58
2022-09-17 23:00:34,48.25,99.16
2022-09-17 23:07:11,30.54,92.14
2022-09-17 23:11:19,33.21,91.47
2022-09-17 23:14:59,31.51,70.77
2022-09-17 23:29:16,33.02,76.5
2022-09-17 23:29:38,43.99,77.05
2022-09-17 23:30:19,41.94,79.07
2022-09-17 23:33:13,40.71,81.36
2022-09-17 23:42:34,41.74,77.57
2022-09-17 23:45:21,33.64,73.84
2022-09-17 23:46:13,45.6,87.29
2022-09-17 23:47:42,39.27,79.26
2022-09-17 23:49:55,47.94,98.22
2022-09-17 23:50:36,43.44,91.51
2022-09-17 23:53:11,45.47,74.75
2022-09-18 00:03:23,39.35,88.48
2022-09-18 00:14:07,44.25,75.8
2022-09-18 00:14:08,38.06,76.4
2022-09-18 00:14:18,30.76,90.59
2022-09-18 00:14:35,48.88,99.35
2022-09-18 00:14:51,45.62,88.98
2022-09-18 00:20:06,33.64,98.21
2022-09-18 00:23:09,40.95,78.43
2022-09-18 00:31:35,47.56,89.55
2022-09-18 00:40:56,34.52,77.28
2022-09-18 00:41:14,37.32,96.62
2022-09-18 00:41:17,47.61,86.18
2022-09-18 00:44:01,48.56,77.63
2022-09-18 00:45:46,39.77,72.98
2022-09-18 00:52:00,39.07,78.73
2022-09-18 00:53:30,47.53,84.52
2022-09-18 00:54:16,46.49,83.48
2022-09-18 00:55:30,41.84,76.77
2022-09-18 00:59:27,35.65,74.71
2022-09-18 01:00:37,42.33,98.27
2022-09-18 01:03:18,38.47,84.35
2022-09-18 01:03:39,41.99,95.65
2022-09-18 01:04:47,43.52,76.71
2022-09-18 01:12:47,39.61,85.78
2022-09-18 01:14:08,31.01,80.62
2022-09-18 01:17:20,31.81,88.64
2022-09-18 01:18:09,35.27,90.21
2022-09-18 01:19:05,36.0,96.37
2022-09-18 01:19:42,31.84,94.35
2022-09-18 01:20:13,35.38,93.98
2022-09-18 01:20:53,41.78,91.48
2022-09-18 01:24:47,48.39,97.09
2022-09-18 01:26:13,48.81,75.77
2022-09-18 01:27:44,40.59,97.29
2022-09-18 01:30:41,46.88,96.15
2022-09-18 01:34:26,40.84,98.92
2022-09-18 01:36:29,33.48,91.12
2022-09-18 01:39:53,38.89,98.14
2022-09-18 01:41:42,37.19,70.52
2022-09-18 01:43:54,42.92,84.29
2022-09-18 01:47:22,35.97,85.41
2022-09-18 01:50:34,34.54,73.31
2022-09-18 02:17:22,45.52,97.33
2022-09-18 02:24:06,42.71,85.25
2022-09-18 02:31:40,37.21,74.44
2022-09-18 02:35:26,35.93,76.33
2022-09-18 02:36:36,47.42,82.65
2022-09-18 02:44:30,45.95,94.71
2022-09-18 02:54:11,44.93,95.48
2022-09-18 02:58:03,34.37,71.09
2022-09-18 03:20:59,30.27,87.66
2022-09-18 03:24:50,31.02,91.43
2022-09-18 03:30:29,47.5,91.91
2022-09-18 03:30:58,43.39,86.77
2022-09-18 03:31:24,30.47,95.68
2022-09-18 03:33:10,31.21,81.86
2022-09-18 03:33:14,39.54,75.66
2022-09-18 03:35:27,44.01,77.58
2022-09-18 03:44:39,46.75,78.13
2022-09-18 03:48:41,30.14,70.92
2022-09-18 04:02:15,43.22,70.93
2022-09-18 04:11:30,45.76,95.12
2022-09-18 04:21:05,42.26,89.0
2022-09-18 04:23:29,49.38,84.63
2022-09-18 04:25:28,35.17,77.53
2022-09-18 04:26:38,45.57,80.31
2022-09-18 04:36:07,31.19,76.81
2022-09-18 04:45:40,37.61,76.16
2022-09-18 04:46:26,35.02,90.21
2022-09-18 04:47:14,31.3,73.16
2022-09-18 04:54:28,37.33,85.54
2022-09-18 05:01:01,39.4,76.23
2022-09-18 05:21:50,39.19,83.07
2022-09-18 05:29:55,44.02,76.79
2022-09-18 05:37:46,40.7,79.99
2022-09-18 05:41:32,30.9,88.87
2022-09-18 05:48:41,42.69,92.91
2022-09-18 05:49:52,38.57,81.92
2022-09-18 06:00:51,33.92,72.26
2022-09-18 06:03:11,30.86,90.11
2022-09-18 06:18:23,45.3,71.32
2022-09-18 06:23:23,30.89,75.09
2022-09-18 06:25:08,32.78,97.83
2022-09-18 06:27:43,49.33,93.59
2022-09-18 06:27:57,36.64,99.57
2022-09-18 06:30:05,35.02,91.74
2022-09-18 06:31:13,36.38,80.24
2022-09-18 06:35:03,48.06,89.73
2022-09-18 06:36:54,35.49,71.6
2022-09-18 06:38:25,44.75,79.45
2022-09-18 06:50:12,42.08,93.14
2022-09-18 06:51:57,46.12,87.03
2022-09-18 06:53:02,31.99,73.92
2022-09-18 06:59:40,30.76,91.98
2022-09-18 07:05:01,42.64,94.65
2022-09-18 07:15:48,30.43,99.28
2022-09-18 07:23:52,46.97,71.15
2022-09-18 07:25:47,45.14,72.76
2022-09-18 07:26:05,49.01,91.92
2022-09-18 07:34:54,32.6,99.98
2022-09-18 07:40:19,43.63,83.5
2022-09-18 07:46:56,47.54,79.22
2022-09-18 07:47:00,45.97,89.55
2022-09-18 07:50:48,45.65,91.81
2022-09-18 07:52:44,44.78,85.37
2022-09-18 07:55:21,40.43,93.41
2022-09-18 07:58:14,44.83,88.54
2022-09-18 07:59:28,42.02,87.17
2022-09-18 08:01:21,36.97,81.0
2022-09-18 08:06:28,32.33,91.22
2022-09-18 08:07:32,36.83,74.22
2022-09-18 08:10:22,35.42,98.08
2022-09-18 08:16:13,34.03,95.85
2022-09-18 08:17:19,46.04,73.02
2022-09-18 08:22:38,48.64,78.78
2022-09-18 08:27:58,46.54,86.49
2022-09-18 08:30:27,42.76,91.82
2022-09-18 08:31:03,30.17,84.41
2022-09-18 08:35:58,43.96,87.93
2022-09-18 08:36:00,43.16,74.38
2022-09-18 08:36:58,39.69,98.81
2022-09-18 08:39:01,31.08,83.6
2022-09-18 08:39:23,32.41,75.55
2022-09-18 08:41:07,44.19,86.33
2022-09-18 08:55:48,35.01,77.72
2022-09-18 08:56:59,45.66,77.81
2022-09-18 08:57:15,42.42,83.6
2022-09-18 09:00:58,46.16,93.69
2022-09-18 09:06:30,44.7,82.65
2022-09-18 09:08:21,39.18,85.12
2022-09-18 09:10:42,47.01,78.51
2022-09-18 09:15:31,47.17,95.94
2022-09-18 09:18:25,37.38,90.36
2022-09-18 09:20:54,46.6,70.1
2022-09-18 09:23:01,34.27,79.13
2022-09-18 09:23:06,43.3,94.72
2022-09-18 09:27:50,44.69,89.92
2022-09-18 09:35:33,34.87,95.61
2022-09-18 09:39:54,45.78,77.8
2022-09-18 09:43:26,30.03,90.08
2022-09-18 09:44:41,46.65,75.28
2022-09-18 09:52:19,30.96,85.85
2022-09-18 09:56:28,43.8,95.48
2022-09-18 10:04:31,47.85,93.84
2022-09-18 10:05:18,46.62,75.57
2022-09-18 10:14:30,46.82,75.33
2022-09-18 10:19:02,35.45,71.05
2022-09-18 10:24:45,49.52,80.43
2022-09-18 10:26:21,46.53,95.0
2022-09-18 10:26:59,37.01,93.28
2022-09-18 10:28:08,37.62,94.27
2022-09-18 10:40:11,34.72,98.84
2022-09-18 10:42:17,39.94,87.07
2022-09-18 10:48:15,38.44,91.65
2022-09-18 10:54:56,33.26,83.92
2022-09-18 10:56:39,38.31,71.9
2022-09-18 11:04:15,43.09,99.69
2022-09-18 11:06:57,31.68,74.69
2022-09-18 11:09:45,31.8,77.11
2022-09-18 11:11:50,37.1,87.35
2022-09-18 11:13:20,37.8,73.86
2022-09-18 11:13:52,37.87,93.44
2022-09-18 11:17:32,37.38,78.16
2022-09-18 11:30:13,32.57,95.53
2022-09-18 11:33:17,32.29,71.45
2022-09-18 11:35:44,48.44,99.96
2022-09-18 11:36:05,48.65,86.07
2022-09-18 11:36:56,48.14,73.99
2022-09-18 11:37:16,30.73,76.52
2022-09-18 11:41:05,48.16,98.71
2022-09-18 11:43:11,36.44,87.78
2022-09-18 11:46:33,41.98,79.5
2022-09-18 11:51:22,42.45,96.8
2022-09-18 11:52:21,38.87,98.23
2022-09-18 11:54:37,30.43,80.01
2022-09-18 12:00:27,47.61,89.16
2022-09-18 12:10:12,41.35,88.63
2022-09-18 12:22:18,40.47,92.97
2022-09-18 12:34:26,39.64,96.35
2022-09-18 12:38:28,35.48,77.16
2022-09-18 12:38:47,45.13,91.45
2022-09-18 12:39:09,33.83,74.96
2022-09-18 12:39:44,30.23,78.32
2022-09-18 12:42:28,42.12,79.59
2022-09-18 12:49:00,43.6,72.32
2022-09-18 12:50:58,49.53,86.73
2022-09-18 12:53:44,40.36,78.81
2022-09-18 12:53:53,36.72,94.55
2022-09-18 12:58:32,33.4,95.35
2022-09-18 13:00:55,37.48,97.72
2022-09-18 13:01:36,30.27,96.05
2022-09-18 13:02:02,30.43,88.03
2022-09-18 13:04:42,36.72,77.18
2022-09-18 13:07:53,43.44,94.93
2022-09-18 13:14:18,47.73,99.56
2022-09-18 13:20:44,44.55,92.72
2022-09-18 13:23:42,46.0,91.99
2022-09-18 13:26:58,46.17,84.15
2022-09-18 13:30:31,30.26,86.79
2022-09-18 13:31:05,40.25,73.68
2022-09-18 13:37:41,34.4,96.96
2022-09-18 13:43:40,33.41,83.77
2022-09-18 13:45:29,47.08,82.15
2022-09-18 13:46:25,39.65,76.0
2022-09-18 13:47:39,34.17,75.58
2022-09-18 13:49:07,47.68,80.89
2022-09-18 13:54:42,42.06,71.05
2022-09-18 13:55:27,40.49,71.84
2022-09-18 13:55:29,33.71,86.19
2022-09-18 13:56:20,36.42,92.33
2022-09-18 13:57:50,43.27,72.29
2022-09-18 13:58:26,47.85,96.2
2022-09-18 14:00:54,44.26,99.9
2022-09-18 14:10:35,37.16,89.49
2022-09-18 14:13:06,46.13,82.86
2022-09-18 14:14:22,34.45,85.45
2022-09-18 14:16:51,34.49,94.89
2022-09-18 14:17:08,34.75,72.17
2022-09-18 14:22:56,42.42,94.08
2022-09-18 14:29:15,35.21,74.01
2022-09-18 14:29:21,48.44,87.21
2022-09-18 14:34:35,35.09,77.21
2022-09-18 14:35:41,34.18,80.0
2022-09-18 14:37:39,49.21,92.34
2022-09-18 14:41:23,38.09,90.31
2022-09-18 14:46:11,39.92,73.46
2022-09-18 14:47:25,31.63,77.87
2022-09-18 14:56:12,40.29,71.14
2022-09-18 15:01:49,40.66,89.47
2022-09-18 15:02:29,41.94,86.87
2022-09-18 15:19:32,44.09,74.57
2022-09-18 15:24:22,39.16,99.98
2022-09-18 15:24:28,41.2,79.3
2022-09-18 15:25:43,35.11,99.01
2022-09-18 15:26:31,30.28,87.51
2022-09-18 15:49:12,34.26,84.52
2022-09-18 15:49:12,34.52,90.19
2022-09-18 15:52:24,44.78,80.01
2022-09-18 15:54:22,42.02,90.0
2022-09-18 16:01:44,32.26,97.51
2022-09-18 16:06:27,49.74,70.15
2022-09-18 16:11:25,46.54,93.69
2022-09-18 16:12:18,34.56,81.48
2022-09-18 16:23:08,47.16,72.25
2022-09-18 16:23:18,34.4,98.55
2022-09-18 16:23:46,48.07,97.38
2022-09-18 16:24:38,33.41,82.53
2022-09-18 16:37:12,45.48,82.11
2022-09-18 16:47:37,44.71,70.4
2022-09-18 16:59:34,42.9,82.93
2022-09-18 17:03:20,49.93,85.33
2022-09-18 17:14:51,40.92,81.03
2022-09-18 17:16:58,35.26,81.31
2022-09-18 17:18:11,38.77,85.32
2022-09-18 17:18:20,36.11,76.09
2022-09-18 17:18:36,39.39,79.24
2022-09-18 17:22:23,48.9,89.28
2022-09-18 17:23:23,31.75,74.79
2022-09-18 17:23:52,37.54,83.54
2022-09-18 17:28:14,36.28,94.5
2022-09-18 17:30:02,33.64,79.73
2022-09-18 17:33:06,47.67,92.91
2022-09-18 17:38:53,30.65,97.85
2022-09-18 17:49:17,45.48,81.49
2022-09-18 17:50:43,35.7,78.34
2022-09-18 17:56:00,36.02,95.69
2022-09-18 17:59:20,47.06,82.93
2022-09-18 18:10:41,40.94,76.91
2022-09-18 18:22:51,35.72,91.5
2022-09-18 18:28:20,49.93,74.79
2022-09-18 18:33:11,42.75,93.03
2022-09-18 18:35:56,41.35,98.79
2022-09-18 18:38:06,45.54,94.1
2022-09-18 18:38:09,33.48,85.49
2022-09-18 18:38:48,35.48,87.35
2022-09-18 18:41:56,31.54,94.09
2022-09-18 18:42:42,31.5,81.63
2022-09-18 18:42:53,46.78,70.02
2022-09-18 18:49:48,36.78,83.89
2022-09-18 18:54:54,49.71,73.78
2022-09-18 18:56:02,35.62,80.28
2022-09-18 18:57:23,33.34,96.78
2022-09-18 18:58:36,45.73,78.91
2022-09-18 18:59:00,44.62,86.42
2022-09-18 19:03:29,33.9,96.68
2022-09-18 19:07:04,30.87,99.37
2022-09-18 19:10:40,33.79,97.0
2022-09-18 19:11:32,35.21,73.48
2022-09-18 19:15:33,48.17,84.69
2022-09-18 19:23:32,38.43,85.23
2022-09-18 19:25:27,34.21,74.43
2022-09-18 19:33:26,47.13,73.82
2022-09-18 19:39:34,42.94,95.35
2022-09-18 19:44:58,37.14,97.74
2022-09-18 19:45:11,35.12,94.14
2022-09-18 19:45:57,37.5,75.35
2022-09-18 19:54:16,35.69,79.73
2022-09-18 19:55:56,40.78,85.87
2022-09-18 20:03:51,44.29,97.55
2022-09-18 20:05:31,31.18,95.3
2022-09-18 20:15:53,31.02,73.41
2022-09-18 20:18:10,40.49,78.26
2022-09-18 20:21:34,40.29,79.58
2022-09-18 20:23:36,36.17,71.46
2022-09-18 20:24:37,47.89,75.15
2022-09-18 20:31:21,47.59,98.89
2022-09-18 20:40:54,45.54,79.83
2022-09-18 20:41:43,35.29,95.14
2022-09-18 20:54:13,38.25,93.58
2022-09-18 20:54:50,30.52,98.89
2022-09-18 20:55:03,48.01,94.37
2022-09-18 20:55:21,30.02,98.52
2022-09-18 21:29:15,38.34,75.42
2022-09-18 21:33:50,47.62,81.98
2022-09-18 21:34:33,36.47,86.85
2022-09-18 21:35:22,41.6,89.21
2022-09-18 21:43:54,36.24,98.24
2022-09-18 21:48:10,37.71,76.37
2022-09-18 21:49:01,40.08,73.64
2022-09-18 21:52:44,45.31,78.76
2022-09-18 22:12:20,47.91,84.29
2022-09-18 22:12:42,32.71,87.11
2022-09-18 22:19:38,32.8,80.06
2022-09-18 22:25:55,40.91,76.88
2022-09-18 22:27:42,48.98,98.32
2022-09-18 22:29:51,37.26,85.68
2022-09-18 22:38:52,40.55,71.89
2022-09-18 22:40:19,49.31,76.18
2022-09-18 22:42:47,37.98,99.45
2022-09-18 22:50:05,48.27,77.55
2022-09-18 22:53:32,39.69,93.38
2022-09-18 23:02:55,39.62,80.2
2022-09-18 23:07:04,36.38,83.81
2022-09-18 23:07:43,30.35,95.9
2022-09-18 23:15:30,36.39,93.84
2022-09-18 23:28:47,48.67,98.88
2022-09-18 23:31:32,30.69,83.55
2022-09-18 23:32:06,31.18,81.77
2022-09-18 23:33:39,43.69,76.6
2022-09-18 23:34:42,36.51,96.09
2022-09-18 23:36:30,33.88,95.31
2022-09-18 23:39:02,31.28,77.07
2022-09-18 23:39:05,38.56,86.17
2022-09-18 23:40:47,37.12,71.41
2022-09-18 23:48:18,34.23,98.28
2022-09-18 23:52:25,48.41,93.93
2022-09-18 23:58:35,44.99,87.59
2022-09-19 00:05:20,38.72,93.04
2022-09-19 00:08:01,44.35,87.93
2022-09-19 00:08:43,39.13,76.12
2022-09-19 00:10:14,44.52,74.38
2022-09-19 00:12:53,38.63,79.88
2022-09-19 00:13:56,48.75,89.17
2022-09-19 00:21:55,49.9,96.99
2022-09-19 00:26:22,35.94,72.04
2022-09-19 00:29:44,36.05,89.37
2022-09-19 00:36:13,49.72,92.04
2022-09-19 00:44:53,47.15,96.24
2022-09-19 00:46:19,38.9,92.83
2022-09-19 00:46:34,43.06,88.15
2022-09-19 00:48:44,32.73,93.55
2022-09-19 00:50:14,30.21,91.78
2022-09-19 00:51:13,39.87,85.71
2022-09-19 00:53:20,48.25,93.15
2022-09-19 01:03:05,31.69,81.97
2022-09-19 01:03:29,48.24,84.4
2022-09-19 01:06:48,42.7,81.52
2022-09-19 01:08:41,32.22,78.01
2022-09-19 01:08:55,47.66,71.22
2022-09-19 01:10:14,49.91,74.84
2022-09-19 01:23:42,35.99,96.21
2022-09-19 01:27:40,49.4,80.85
2022-09-19 01:28:53,38.27,86.88
2022-09-19 01:40:20,35.14,95.1
2022-09-19 01:40:31,36.13,87.26
2022-09-19 01:52:09,41.34,99.85
2022-09-19 01:57:25,33.84,88.47
2022-09-19 01:57:37,34.15,82.25
2022-09-19 02:01:21,30.16,87.77
2022-09-19 02:03:48,34.47,84.97
2022-09-19 02:07:28,36.2,80.27
2022-09-19 02:10:37,44.01,80.63
2022-09-19 02:14:50,40.21,87.3
2022-09-19 02:19:50,42.83,72.99
2022-09-19 02:20:13,31.15,74.85
2022-09-19 02:20:51,31.68,94.85
2022-09-19 02:20:51,33.39,95.29
2022-09-19 02:21:13,38.68,86.43
2022-09-19 02:27:44,32.68,85.57
2022-09-19 02:30:32,39.61,95.63
2022-09-19 02:34:25,43.39,85.34
2022-09-19 02:35:12,32.3,85.08
2022-09-19 02:37:46,49.63,79.47
2022-09-19 02:41:23,47.21,82.52
2022-09-19 02:41:26,38.99,89.83
2022-09-19 02:44:49,45.87,93.89
2022-09-19 02:45:16,42.45,74.49
2022-09-19 02:45:48,30.55,94.36
2022-09-19 02:45:59,37.72,83.47
2022-09-19 02:47:19,45.41,91.57
2022-09-19 02:47:48,34.76,83.93
2022-09-19 03:00:06,35.26,83.38
2022-09-19 03:02:10,40.9,85.5
2022-09-19 03:10:17,35.69,74.28
2022-09-19 03:15:01,48.46,84.59
2022-09-19 03:16:51,39.66,86.0
2022-09-19 03:27:54,45.89,71.85
2022-09-19 03:29:41,34.82,94.74
2022-09-19 03:31:23,30.7,95.93
2022-09-19 03:36:04,38.95,84.07
2022-09-19 03:45:15,40.52,76.67
2022-09-19 03:45:43,31.84,84.51
2022-09-19 03:56:31,48.19,76.71
2022-09-19 03:58:21,41.18,96.68
2022-09-19 04:00:47,49.88,77.67
2022-09-19 04:02:26,46.6,99.76
2022-09-19 04:09:27,40.74,89.8
2022-09-19 04:13:14,41.5,81.4
2022-09-19 04:15:05,34.88,93.13
2022-09-19 04:28:41,33.72,82.92
2022-09-19 04:28:49,34.09,77.98
2022-09-19 04:48:17,41.59,91.32
2022-09-19 04:48:26,39.43,93.81
2022-09-19 04:52:08,47.31,72.09
2022-09-19 04:53:37,38.19,96.44
2022-09-19 04:59:41,46.74,93.71
2022-09-19 05:00:20,34.03,84.48
2022-09-19 05:07:07,37.96,78.42
2022-09-19 05:20:13,35.01,75.26
2022-09-19 05:22:32,32.33,83.56
2022-09-19 05:29:29,46.17,95.53
2022-09-19 05:34:25,31.48,90.09
2022-09-19 05:40:23,49.68,76.76
2022-09-19 05:43:26,45.73,76.81
2022-09-19 05:53:42,37.54,82.41
2022-09-19 05:55:10,48.33,92.56
2022-09-19 06:01:38,32.24,91.89
2022-09-19 06:07:17,30.59,82.37
2022-09-19 06:21:28,34.21,84.01
2022-09-19 06:27:02,31.41,89.86
2022-09-19 06:29:50,48.66,72.75
2022-09-19 06:34:44,34.46,85.1
2022-09-19 06:36:45,35.79,79.18
2022-09-19 06:41:54,45.08,82.42
2022-09-19 06:44:24,31.24,79.09
2022-09-19 06:44:28,30.04,90.05
2022-09-19 06:46:13,45.2,89.63
2022-09-19 06:47:37,44.82,72.74
2022-09-19 06:48:15,31.8,73.19
2022-09-19 06:52:00,42.83,76.14
2022-09-19 06:58:43,41.91,72.21
2022-09-19 06:58:44,41.48,86.52
2022-09-19 07:09:02,40.56,86.37
2022-09-19 07:10:42,35.44,82.82
2022-09-19 07:10:56,49.67,96.72
2022-09-19 07:14:15,44.65,81.29
2022-09-19 07:23:56,40.36,89.85
2022-09-19 07:28:33,47.2,71.53
2022-09-19 07:30:43,39.98,88.59
2022-09-19 07:31:59,43.89,81.71
2022-09-19 07:35:11,48.37,76.0
2022-09-19 07:42:30,46.45,82.41
2022-09-19 07:47:37,31.66,97.87
2022-09-19 07:54:22,48.0,81.93
2022-09-19 08:01:51,32.91,72.04
2022-09-19 08:11:23,39.62,94.39
2022-09-19 08:17:14,31.24,97.02
2022-09-19 08:21:22,35.93,92.95
2022-09-19 08:22:42,34.71,72.4
2022-09-19 08:24:33,35.6,84.78
2022-09-19 08:25:03,35.44,94.29
2022-09-19 08:32:01,42.42,84.67
2022-09-19 08:33:49,47.43,74.24
2022-09-19 08:34:26,33.85,99.12
2022-09-19 08:35:26,48.45,88.04
2022-09-19 08:54:10,40.35,78.17
2022-09-19 08:58:40,41.7,95.38
2022-09-19 08:58:47,33.47,75.67
2022-09-19 09:01:49,31.23,98.9
2022-09-19 09:03:51,44.01,73.53
2022-09-19 09:05:48,45.73,78.23
2022-09-19 09:15:12,36.25,82.84
2022-09-19 09:15:38,42.31,74.71
2022-09-19 09:30:23,31.68,84.08
2022-09-19 09:31:33,40.35,78.09
2022-09-19 09:35:00,41.93,79.72
2022-09-19 09:36:35,48.66,97.79
2022-09-19 09:39:17,33.77,86.24
2022-09-19 09:43:13,47.11,74.17
2022-09-19 09:47:56,39.23,92.52
2022-09-19 09:48:59,32.06,89.89
2022-09-19 09:51:20,37.8,72.51
2022-09-19 09:51:38,48.46,95.07
2022-09-19 09:56:22,32.53,77.57
2022-09-19 10:00:09,38.52,95.11
2022-09-19 10:02:40,42.25,71.78
2022-09-19 10:09:52,42.23,74.0
2022-09-19 10:17:08,47.02,73.43
2022-09-19 10:18:10,46.39,71.91
2022-09-19 10:18:34,46.03,70.22
2022-09-19 10:28:35,40.67,89.14
2022-09-19 10:29:41,43.08,82.51
2022-09-19 10:30:24,33.88,94.49
2022-09-19 10:34:26,42.92,97.43
2022-09-19 10:38:54,35.93,90.36
2022-09-19 10:41:45,46.4,91.66
2022-09-19 10:41:55,41.9,70.49
2022-09-19 10:44:06,34.42,86.9
2022-09-19 10:44:18,38.54,98.3
2022-09-19 10:44:58,31.24,86.61
2022-09-19 10:45:13,30.67,99.64
2022-09-19 10:56:21,36.44,96.22
2022-09-19 11:03:13,36.42,72.95
2022-09-19 11:04:48,32.44,95.29
2022-09-19 11:12:05,31.16,81.01
2022-09-19 11:14:30,42.96,94.43
2022-09-19 11:14:46,38.71,79.34
2022-09-19 11:15:34,47.06,70.83
2022-09-19 11:24:22,48.76,85.88
2022-09-19 11:26:54,48.36,90.77
2022-09-19 11:27:11,42.02,83.55
2022-09-19 11:30:41,45.73,71.55
2022-09-19 11:30:46,41.93,71.77
2022-09-19 11:36:54,34.93,81.06
2022-09-19 11:43:13,41.47,78.62
2022-09-19 11:46:21,49.28,94.08
2022-09-19 11:48:57,35.27,85.29
2022-09-19 11:52:47,31.78,94.82
2022-09-19 11:55:46,36.97,87.75
2022-09-19 11:56:16,34.79,76.27
2022-09-19 11:57:37,49.48,76.37
2022-09-19 11:58:28,45.23,76.95
2022-09-19 11:59:29,31.67,88.92
2022-09-19 11:59:57,43.02,98.68
2022-09-19 12:03:30,31.36,75.53
2022-09-19 12:06:04,43.83,89.38
2022-09-19 12:33:52,35.16,73.8
2022-09-19 12:40:12,40.58,80.91
2022-09-19 12:47:28,32.22,80.81
2022-09-19 12:53:31,30.16,87.18
2022-09-19 13:02:34,31.14,99.47
2022-09-19 13:10:16,30.46,71.16
2022-09-19 13:17:21,39.15,99.95
2022-09-19 13:17:55,44.39,88.94
2022-09-19 13:22:20,38.98,97.06
2022-09-19 13:26:44,41.47,73.3
2022-09-19 13:32:04,44.68,93.46
2022-09-19 13:42:34,47.66,76.64
2022-09-19 13:43:31,37.19,79.83
2022-09-19 13:51:19,43.87,70.91
2022-09-19 13:53:44,36.59,72.07
2022-09-19 13:55:54,42.11,87.89
2022-09-19 14:00:54,45.01,97.05
2022-09-19 14:02:13,45.39,99.3
2022-09-19 14:03:48,32.36,91.41
2022-09-19 14:05:32,47.88,86.05
2022-09-19 14:12:29,32.76,95.22
2022-09-19 14:12:56,47.85,97.07
2022-09-19 14:15:31,45.05,83.7
2022-09-19 14:29:15,45.83,76.52
2022-09-19 14:31:12,36.18,82.97
2022-09-19 14:34:27,40.01,99.82
2022-09-19 14:35:36,46.43,93.41
2022-09-19 14:45:49,42.78,94.16
2022-09-19 14:46:46,43.47,91.92
2022-09-19 14:51:30,44.86,93.8
2022-09-19 14:57:18,47.52,96.26
2022-09-19 15:00:10,36.23,72.1
2022-09-19 15:09:20,36.76,84.23
2022-09-19 15:13:40,37.63,74.87
2022-09-19 15:15:57,35.87,82.43
2022-09-19 15:16:50,42.09,80.89
2022-09-19 15:23:45,34.83,99.91
2022-09-19 15:28:31,45.56,77.17
2022-09-19 15:31:18,42.01,99.06
2022-09-19 15:32:27,32.69,85.82
2022-09-19 15:32:36,40.09,97.07
2022-09-19 15:41:18,33.72,87.39
2022-09-19 15:45:42,43.76,74.26
2022-09-19 16:06:50,40.67,75.5
2022-09-19 16:08:37,49.5,94.87
2022-09-19 16:11:12,48.24,98.32
2022-09-19 16:12:23,39.19,71.48
2022-09-19 16:16:10,49.5,75.5
2022-09-19 16:26:42,31.92,83.63
2022-09-19 16:51:13,32.48,98.06
2022-09-19 17:06:31,39.66,93.27
2022-09-19 17:07:36,36.73,90.96
2022-09-19 17:13:00,34.66,88.85
2022-09-19 17:14:22,45.15,99.64
2022-09-19 17:19:24,34.71,85.44
2022-09-19 17:25:44,44.91,81.21
2022-09-19 17:28:22,31.33,90.36
2022-09-19 17:38:56,41.3,78.43
2022-09-19 17:43:04,43.7,79.35
2022-09-19 17:44:20,42.5,95.65
2022-09-19 17:54:20,49.41,83.75
2022-09-19 17:57:24,48.83,84.01
2022-09-19 18:03:23,30.21,92.56
2022-09-19 18:05:58,48.57,99.01
2022-09-19 18:06:37,41.39,82.4
2022-09-19 18:09:09,45.09,85.76
2022-09-19 18:15:24,42.82,94.45
2022-09-19 18:24:04,31.75,70.65
2022-09-19 18:29:47,40.03,92.93
2022-09-19 18:31:16,36.46,71.3
2022-09-19 18:35:55,37.64,87.87
2022-09-19 18:41:49,49.32,92.5
2022-09-19 18:43:53,34.94,73.05
2022-09-19 18:47:34,49.36,95.17
2022-09-19 18:59:14,33.12,75.38
2022-09-19 18:59:51,49.64,85.23
2022-09-19 19:02:01,33.91,90.6
2022-09-19 19:02:38,48.77,84.08
2022-09-19 19:05:08,44.37,92.52
